,DOGE-USD,XRP-USD,BTC-USD,ETC-USD,XLM-USD,ADA-USD,DASH-USD,TRX-USD,ETH-USD,BNB-USD,LTC-USD,BCH-USD,EOS-USD,NEO-USD,USDT-USD,XMR-USD,MIOTA-USD,XTZ-USD,XEM-USD
03-22-21,1040781777.0,7610195005.0,56435023914.0,1355496005.0,1103779839.0,4609407773.0,687882091.0,2098616731.0,21998237965.0,2010488139.0,3047428308.0,2812731005.0,2210949899.0,764815960.0,87718238071.0,626403251.0,608822781.0,383313424.0,244250165.0
03-23-21,934537959.0,5446433135.0,70567223787.0,955942125.0,976328018.0,3759287517.0,671612180.0,2379532803.0,31228051473.0,2385752951.0,4051272249.0,2544422048.0,2537516570.0,1026323869.0,97177670255.0,633189682.0,249804207.0,601332506.0,268069310.0
03-24-21,1084214116.0,6061921454.0,67999812841.0,915262697.0,1066307446.0,5732698268.0,724149733.0,2012758050.0,29650328701.0,2314734091.0,3429325350.0,2428634157.0,2217667316.0,732209968.0,97273950074.0,530304578.0,187851894.0,442346277.0,227260955.0
03-25-21,776280028.0,5807865028.0,56652197978.0,756466306.0,905696765.0,6325795912.0,525507651.0,3063327253.0,22548516548.0,2099285452.0,3109769980.0,2244829965.0,2520035820.0,612775077.0,82935770974.0,418168581.0,154833209.0,290528193.0,225381955.0
03-26-21,753844053.0,3684247475.0,47266542233.0,657272572.0,716032418.0,3106871131.0,551880419.0,2597894844.0,18102277710.0,2457659540.0,2408040965.0,1806636009.0,1511517011.0,615431028.0,73586222744.0,437526797.0,117196485.0,229458747.0,183396834.0
03-27-21,460472975.0,2795107715.0,47686580918.0,626362299.0,1322103231.0,2397009016.0,511666410.0,1522344813.0,16599472938.0,2527142069.0,2162823815.0,1929011914.0,1510300049.0,1065606459.0,69313550904.0,561911793.0,102951807.0,283965613.0,305059407.0
03-28-21,537919140.0,3549650231.0,57625587027.0,793403663.0,932211824.0,2554597106.0,674897514.0,1402334471.0,22796570548.0,2067448661.0,3353971422.0,2112034391.0,1568669153.0,747289005.0,80873581836.0,537098413.0,139460537.0,422631252.0,294309825.0
03-29-21,728906171.0,3831603058.0,54414116432.0,871468963.0,883027112.0,2517422843.0,608640495.0,1764948843.0,22512781703.0,4039620710.0,3604665752.0,2059097801.0,1621669746.0,591278786.0,82702790409.0,530500223.0,139271769.0,418152029.0,367578694.0
03-30-21,653389282.0,4849764990.0,65520826225.0,1414616249.0,1052641432.0,3190463749.0,806868682.0,11940378031.0,30226902621.0,3545493416.0,3416343750.0,3098623015.0,3728812070.0,1531434094.0,111253962206.0,860549600.0,134359847.0,484890343.0,347426632.0
03-31-21,5816046822.0,4725008531.0,61669163792.0,1318418510.0,1465378533.0,2309789364.0,1038026951.0,6635312741.0,30914259795.0,3718677616.0,3871809467.0,3271470706.0,6677890047.0,1428270674.0,108310288784.0,614730542.0,164348597.0,843318627.0,287304381.0
04-01-21,2166925111.0,5404854336.0,58727860620.0,1423061752.0,2189259118.0,2909026267.0,1035973631.0,4510763618.0,34862511022.0,3950524039.0,4095228243.0,3469842740.0,7616094057.0,954542096.0,103736039046.0,632524815.0,127639601.0,520174537.0,326485211.0
04-02-21,1136931403.0,6757992981.0,59641344484.0,1249465436.0,1617541085.0,3355350115.0,869640080.0,9374928775.0,32011518871.0,2953164849.0,4020429578.0,3188458792.0,6524790862.0,1148757420.0,109584392991.0,528312209.0,113918483.0,461611096.0,783766717.0
04-03-21,938035097.0,4613898769.0,50749662970.0,1073143924.0,1213059845.0,2166855014.0,1852340608.0,11560343178.0,26006501902.0,3200674446.0,2866830149.0,2212661584.0,5509488695.0,835507271.0,99459708393.0,602319017.0,80256994.0,316237486.0,396224823.0
04-04-21,1513832721.0,26415199263.0,60706272115.0,1785209149.0,4476131328.0,2992739340.0,1317240464.0,13973157818.0,28889391170.0,4073047973.0,4789647554.0,4920959551.0,7697985976.0,1207155685.0,132303093446.0,488580114.0,247742956.0,1293894766.0,764387009.0
04-05-21,2608613912.0,36955175105.0,66058027988.0,2841602885.0,4717764852.0,6301229657.0,1365215746.0,10316828261.0,29222865881.0,5277448222.0,9267495720.0,5604369783.0,7248071212.0,1992273501.0,145941395057.0,575073239.0,212320166.0,1356649388.0,1437195042.0
04-06-21,2857060849.0,21942171678.0,75645303584.0,4946490947.0,2697133800.0,4771395490.0,1910141132.0,9491738033.0,36116271935.0,5976362849.0,8711169124.0,6575528211.0,7288183219.0,2265282906.0,161005666625.0,737672836.0,167734929.0,923928411.0,744678306.0
04-07-21,1055257541.0,12888349509.0,53053855641.0,2265440249.0,1584288709.0,2315835365.0,922046589.0,6339334762.0,25312956529.0,4550316562.0,4532286410.0,3400288881.0,3721053777.0,1085619455.0,100309980611.0,540134380.0,283779452.0,568430246.0,344313720.0
04-08-21,1060465774.0,10235269531.0,46655208546.0,1331482647.0,1072231147.0,1678933674.0,685526584.0,3535987595.0,19812472092.0,4701175013.0,3137324847.0,2599328081.0,2554566007.0,757962039.0,86500025530.0,554909467.0,238101855.0,863305780.0,254559948.0
04-09-21,1369793118.0,25547794935.0,58238470525.0,1800282748.0,3632750033.0,2481275569.0,961172191.0,4226862320.0,24986243611.0,6160670397.0,6686630635.0,3288833580.0,2803164799.0,797140734.0,111560200798.0,657263547.0,294920100.0,858200532.0,272092279.0
04-10-21,6646627317.0,21224874412.0,46280252580.0,1686351598.0,5784803709.0,3636786443.0,1007061046.0,3489511001.0,19692836132.0,5697422904.0,6786514965.0,3830293616.0,2991045208.0,1094414579.0,100277986732.0,747027382.0,214149883.0,481544139.0,435141750.0
04-11-21,2687720380.0,13216559312.0,51828688519.0,1333744032.0,2677108329.0,4918248258.0,915233947.0,6239467781.0,21727936609.0,14436315725.0,5220366581.0,2934933652.0,2233970727.0,909636725.0,106711464727.0,855161646.0,148047432.0,476488894.0,219778087.0
04-12-21,7176815090.0,31123574741.0,69983454362.0,1841866798.0,4359650544.0,5896543066.0,993026557.0,8237122751.0,29456642939.0,9433830832.0,6908471654.0,4536646606.0,3764887683.0,1026967257.0,137132738350.0,690349553.0,243013333.0,548035523.0,225166538.0
04-13-21,20977679327.0,29025829007.0,77451779687.0,2105367284.0,3686360458.0,9596107541.0,1611215742.0,7445604413.0,35592822986.0,7452346448.0,8215124752.0,7265770869.0,5286448220.0,1297291821.0,172073450566.0,591323578.0,237189514.0,670982150.0,344589797.0
04-14-21,17916620386.0,15403982671.0,60954381579.0,3896283267.0,1884434890.0,5337358369.0,1258154914.0,8681561025.0,32325606817.0,4608061831.0,6470712244.0,5161090414.0,3047268434.0,1083401740.0,134206127794.0,650241197.0,142998948.0,610799451.0,226538174.0
04-15-21,69410680685.0,20594074869.0,84293007468.0,10635029251.0,2279497102.0,5692183858.0,2865337404.0,9411593702.0,36196928256.0,6886285728.0,11850832933.0,13562048894.0,6831192035.0,2918450447.0,232378434390.0,737981251.0,542778751.0,1150136370.0,442968385.0
04-16-21,31413404067.0,14507135285.0,66138759198.0,9132671645.0,1747763981.0,4058018560.0,2231516733.0,7661537252.0,32349808978.0,5195399091.0,13254117896.0,11342338922.0,5356728906.0,3536782804.0,178501336545.0,888937212.0,352398741.0,629878681.0,805895820.0
04-17-21,23464350388.0,22933939682.0,97468872758.0,6861788500.0,2642964343.0,7454680286.0,2505947999.0,7549173251.0,50696368718.0,6711806048.0,13129808269.0,11408448671.0,7192905833.0,5525314096.0,226468468195.0,1064304406.0,600269754.0,983384352.0,577800077.0
04-18-21,30641432779.0,17637508685.0,65344865159.0,4391182156.0,1896493046.0,5665978235.0,1957877989.0,5266036570.0,34060654971.0,7141301320.0,9384818110.0,8210144054.0,4744920780.0,7084389598.0,169646878924.0,1052097012.0,411576193.0,619532952.0,302334959.0
04-19-21,28130646191.0,15562116615.0,67849323955.0,3696862219.0,1793260649.0,4855633658.0,2203496699.0,5231143613.0,39433483315.0,9330924061.0,9446199109.0,8030877946.0,4310943140.0,4730215089.0,171214521691.0,1801691135.0,419972303.0,651401613.0,268198771.0
04-20-21,12723463706.0,12545052977.0,54926612466.0,2464254899.0,1483729152.0,4078624182.0,1536839516.0,3024231904.0,38899067643.0,8456300946.0,7698253801.0,6416416471.0,3303431517.0,2095133284.0,130529572776.0,1359514795.0,250028992.0,412418514.0,193958663.0
04-21-21,11879823706.0,14899537552.0,74798630778.0,4988827208.0,1696917155.0,4693396293.0,1502504913.0,4066582030.0,53575904724.0,8342960849.0,9862940091.0,6610919178.0,3926905841.0,2574376074.0,166853483576.0,866564263.0,280980689.0,516585942.0,251338212.0
04-22-21,16165566164.0,20235915090.0,86668667320.0,4530870972.0,2437398588.0,7196378408.0,1878698066.0,6294975868.0,55413933925.0,8893557870.0,9252716255.0,7204033430.0,5478351238.0,2920194502.0,200928310345.0,1057183278.0,415875548.0,705207942.0,541834184.0
04-23-21,11057578568.0,8586287312.0,49014494781.0,1855281855.0,1406030264.0,3566224272.0,964012143.0,3719956116.0,31854226936.0,4070234640.0,4567973779.0,3509395352.0,2180396383.0,1703095279.0,105265165685.0,808797431.0,194456502.0,266216963.0,211107382.0
04-24-21,6849914675.0,8573604939.0,46117114240.0,1960770020.0,1131194565.0,2465672138.0,838949843.0,2540298957.0,31814355546.0,3419309603.0,3703413398.0,3257040348.0,2008570489.0,1912662269.0,91733321074.0,725353196.0,210839572.0,226612139.0,171795835.0
04-25-21,5118886527.0,15417459290.0,58284039825.0,1890402741.0,1580164878.0,3201086934.0,800203091.0,2892838739.0,35208325408.0,4072866875.0,4935577761.0,3760438246.0,2946016096.0,1560122358.0,114746493323.0,717950425.0,307263154.0,371471143.0,209778146.0
04-26-21,3590611310.0,13584693517.0,49448222757.0,2039178894.0,1554353642.0,2985492683.0,753391271.0,3041272610.0,32275969215.0,4050720272.0,4605576124.0,3620498787.0,2431588016.0,1381724943.0,100848882802.0,602102807.0,242344952.0,292903850.0,250552114.0
04-27-21,14464343767.0,9272726011.0,48000572955.0,2635029772.0,1117111605.0,2981476669.0,822105758.0,2371003551.0,34269031076.0,3648784689.0,4235575377.0,3864350281.0,1910474909.0,1253277647.0,107174178546.0,916274319.0,276765146.0,273571575.0,241443688.0
04-28-21,5027354503.0,7633164142.0,46088929780.0,1644247877.0,879179804.0,3997566407.0,623712344.0,1872811999.0,32578127990.0,6585918998.0,3555940124.0,2631715599.0,1638896733.0,974934736.0,93716158086.0,576292236.0,191635759.0,212231938.0,251506880.0
04-29-21,5290390982.0,14160854005.0,52395931985.0,1769693902.0,1485447208.0,2691072833.0,1018489951.0,2368983198.0,29777179889.0,5741358048.0,3898872713.0,3816064836.0,2081214804.0,1282256793.0,99120376275.0,562822279.0,166012179.0,251478714.0,196021022.0
04-30-21,10123343703.0,8206771323.0,42836427360.0,4173185417.0,1056846205.0,2030816122.0,673913060.0,1935148532.0,28726205272.0,4065705136.0,3611805752.0,3302890217.0,1791329540.0,1262257709.0,93561408428.0,549094538.0,122756702.0,212374738.0,161882504.0
05-01-21,8040406918.0,6933641361.0,38177405335.0,4473424689.0,1396734702.0,1994291746.0,550401852.0,1746230679.0,28032013047.0,3765184551.0,3118501264.0,2712905992.0,2389953303.0,1799882809.0,87140031400.0,411111121.0,110352187.0,185277548.0,147653698.0
05-02-21,10526649978.0,7612512785.0,51713139031.0,5107814937.0,1414103796.0,2398404766.0,991104776.0,2740304989.0,49174290212.0,5274868721.0,5172505234.0,3514913500.0,2535710707.0,1569219705.0,115365514515.0,528755188.0,173128088.0,329679293.0,201617683.0
05-03-21,38238126181.0,12855752789.0,68564706967.0,13630779722.0,1615564898.0,3342089372.0,2036926537.0,2897234578.0,62402045158.0,5728175230.0,11541253990.0,5581505479.0,4895316460.0,1799534446.0,184507815469.0,593924461.0,226246383.0,467757263.0,210073318.0
05-04-21,42525098292.0,13318453320.0,69241316747.0,23543754709.0,2837953135.0,4797068103.0,2149183028.0,5159319860.0,48334198383.0,4248449283.0,13183539068.0,14081332554.0,8595643987.0,2275901051.0,194666058568.0,547385085.0,202997139.0,731817507.0,407724627.0
05-05-21,18989900291.0,16099528279.0,69523285106.0,42721411413.0,4880860756.0,10679657004.0,2354235329.0,6468289634.0,44300394788.0,3975000211.0,10441211171.0,14871286058.0,20328710732.0,3635237001.0,209142160582.0,709715623.0,465644158.0,1327029958.0,587911889.0
05-06-21,28615083657.0,10400571927.0,68434023376.0,31255577303.0,3018476550.0,7324573762.0,2133850618.0,6775689483.0,39607240515.0,3658116306.0,11094872192.0,9450311296.0,13781610826.0,4329462074.0,195953903780.0,1783650459.0,416207652.0,1098865286.0,540143741.0
05-07-21,25555125135.0,6349608020.0,65382980634.0,19606452022.0,1673520774.0,3959173109.0,1135391473.0,3500456762.0,50208491286.0,3910931715.0,6775459938.0,7091316071.0,7625978127.0,1925727780.0,154970468014.0,824972215.0,181802663.0,506919654.0,235364257.0
05-08-21,46138063928.0,8243079607.0,65906690347.0,13429218382.0,2060435745.0,8065503276.0,1217318310.0,3448515635.0,50568290278.0,4321052943.0,9835832552.0,5982135477.0,7180485636.0,1895338677.0,177124716916.0,598455194.0,191188692.0,368975384.0,233770264.0
05-09-21,16514521828.0,11181774844.0,71776546298.0,14313956067.0,6716066186.0,6463330466.0,1322050147.0,4063896699.0,62691789007.0,5157435389.0,13240769672.0,9778335896.0,7999780398.0,1753449419.0,196654261473.0,666267539.0,230915721.0,466697298.0,275194867.0
05-10-21,14566975476.0,7973181908.0,61308396325.0,11373003544.0,4500602885.0,5428571805.0,1517364881.0,4099303989.0,52679737865.0,4865455319.0,8798204078.0,8507115276.0,19747287698.0,1876036194.0,175304543466.0,610337288.0,153407997.0,699261962.0,238013356.0
05-11-21,8621337859.0,9272699846.0,75215403907.0,9277358255.0,2788838782.0,5338469591.0,1642234881.0,4360921578.0,69023382175.0,4311561442.0,8782996412.0,8940812629.0,13854199527.0,1608898991.0,179881127372.0,640553003.0,174148551.0,635615505.0,226160094.0
05-12-21,18663174069.0,12358993946.0,96721152926.0,11340588570.0,3672409153.0,14513419581.0,1451316249.0,4797998918.0,78398214539.0,7417114170.0,9777636796.0,9987052496.0,11187943344.0,1875821083.0,238503239903.0,624563561.0,324305459.0,597989095.0,284680789.0
05-13-21,20466177002.0,7570332417.0,55737497453.0,12253450514.0,3235407543.0,7654204713.0,823757437.0,3126225399.0,48174271215.0,3735474448.0,6413801038.0,5514988209.0,7137913354.0,1205534483.0,157669573391.0,422174265.0,166616858.0,352421390.0,156395370.0
05-14-21,9836892944.0,13321419261.0,59161047474.0,10228314533.0,4130301427.0,15517858775.0,878121486.0,3290167007.0,42422321751.0,3480395174.0,5642887118.0,5304828008.0,7734453857.0,1108751340.0,160240116663.0,674489822.0,125964705.0,328457043.0,152406240.0
05-15-21,9541552064.0,12405363634.0,64047871555.0,7457832416.0,5094441207.0,12524150427.0,904943002.0,3644579995.0,47359478734.0,4047395255.0,5522282426.0,5122033903.0,5361946059.0,1270581575.0,156189820298.0,474889086.0,393488846.0,363052358.0,175456194.0
05-16-21,7330830504.0,13573485606.0,74903638450.0,8050265428.0,3497099452.0,11250259740.0,1192175519.0,3088970039.0,54061732774.0,5123430659.0,6426443389.0,6580396012.0,6305582701.0,1442453721.0,174105627753.0,479550383.0,232678231.0,364380167.0,227741662.0
05-17-21,4802902841.0,14847139298.0,56187365084.0,6764331594.0,2692243772.0,6744829200.0,778949956.0,2432893290.0,40416525218.0,3548216902.0,7572089848.0,4635705785.0,4465076152.0,951455435.0,139497732905.0,347828077.0,165240711.0,424591472.0,149908608.0
05-18-21,15072620946.0,20523476458.0,126358098747.0,10670122121.0,4216540503.0,16313794033.0,1520836203.0,4661555306.0,84482912776.0,8779943654.0,11449368854.0,10094456486.0,9428366959.0,1775329352.0,279067455600.0,745701764.0,402097339.0,731846127.0,321712299.0
05-19-21,12415484460.0,13626658452.0,88281943359.0,9733835035.0,2728401423.0,11788522531.0,1527436886.0,2897823918.0,67610826680.0,7093839295.0,8294595618.0,8035772953.0,5731291548.0,1400027607.0,203389167819.0,872530333.0,237013984.0,468219028.0,214830267.0
05-20-21,7452862203.0,10998911191.0,82051616861.0,8127575426.0,2137903903.0,9055414507.0,1146362883.0,2636925196.0,53774070802.0,6291181865.0,6827729891.0,7998797485.0,4622604099.0,1272610696.0,175788781082.0,1171333242.0,241776503.0,353273930.0,170549277.0
05-21-21,5243222352.0,8750076614.0,57377273240.0,5398882569.0,1654933818.0,6572397780.0,970168073.0,1963047915.0,42089937660.0,3871242832.0,5184597505.0,5302068385.0,2931374687.0,915331202.0,123183907998.0,663712170.0,141539343.0,231796491.0,136454194.0
05-22-21,7143545371.0,10816054413.0,78469274361.0,6820065999.0,2168248423.0,9297651823.0,1140479438.0,2311184087.0,56005721977.0,5336233746.0,6847843143.0,6340421631.0,3539609824.0,1104889737.0,166357484552.0,715346434.0,193499478.0,309943813.0,148129175.0
05-23-21,6821088755.0,8239461926.0,67359584098.0,8536319378.0,2433154244.0,7365907636.0,1070621226.0,2612529960.0,53697121740.0,6066277282.0,5615445186.0,5693828648.0,3567180210.0,977769961.0,150726607629.0,470362123.0,168562899.0,266078711.0,164546853.0
05-24-21,5544552739.0,8637179369.0,56211915803.0,11026112416.0,1995356890.0,5723130829.0,1085999061.0,2517356854.0,49558333256.0,5656677341.0,5221949811.0,5635417781.0,4015099322.0,1202535113.0,133337899988.0,429822335.0,113719283.0,246779117.0,132479428.0
05-25-21,3355793260.0,6376977398.0,51346735160.0,6584747586.0,1739319175.0,6638876193.0,939752408.0,2452202470.0,42499766020.0,4502557689.0,4409113332.0,3804200045.0,3527450367.0,883446421.0,115346863805.0,366226752.0,156011520.0,242177805.0,133366348.0
05-26-21,2485942309.0,5204084865.0,43210968721.0,4931141867.0,1382884710.0,4266751905.0,617079236.0,1881157842.0,33373635283.0,3965850350.0,4104509375.0,3539930955.0,5693667680.0,953624784.0,98115089359.0,320841925.0,106844210.0,233079973.0,119556024.0
05-27-21,3289455640.0,6082828979.0,55200191952.0,7253044146.0,1567740989.0,5373114660.0,705882785.0,1935535999.0,39999114805.0,4482824807.0,4842770593.0,4381620234.0,5035168990.0,836335164.0,114444985848.0,483258612.0,97591396.0,252625778.0,139814456.0
05-28-21,2470710737.0,5156278121.0,45231013335.0,4719305772.0,1377823083.0,3902596499.0,890563201.0,1715969409.0,33773720220.0,3070017878.0,4442221955.0,3431855859.0,4114768922.0,605976911.0,93338666927.0,648796097.0,61905361.0,182325460.0,105545043.0
05-29-21,1929947933.0,4077064725.0,31646080921.0,3798698595.0,887569757.0,4974774760.0,546210949.0,1308704706.0,25876619428.0,3246314973.0,3015850344.0,2530933937.0,2854592151.0,498842900.0,76081689608.0,314970461.0,57995132.0,139074009.0,89878379.0
05-30-21,2440829325.0,6277821474.0,39009847639.0,3476431785.0,1054749322.0,4491096277.0,564620078.0,1317577084.0,31007383150.0,3865691845.0,3347105582.0,2736460092.0,2659523175.0,502797703.0,87983357586.0,282750686.0,63213760.0,154781633.0,96029718.0
05-31-21,5796031087.0,5606414479.0,34639423297.0,3205445345.0,1518957701.0,4123980990.0,513333529.0,1680627011.0,27363223090.0,3425775257.0,2965166592.0,2680399959.0,2310392999.0,623560146.0,84110288079.0,303059899.0,72038953.0,181070655.0,98722631.0
06-01-21,11425588479.0,3598008182.0,33070867190.0,2843370083.0,991387652.0,3453620094.0,563175755.0,1309569035.0,27723267359.0,4486850584.0,2808932742.0,2085428216.0,1919767860.0,651849499.0,80399629557.0,301842321.0,121307369.0,153195736.0,77593469.0
06-02-21,6809900030.0,3661357809.0,35460750427.0,2913129860.0,809908091.0,3443770332.0,562713903.0,1309491953.0,30038207402.0,4370188399.0,2854571398.0,2286280619.0,1794689102.0,792852055.0,79950612936.0,366249438.0,147654469.0,123196132.0,90897046.0
06-03-21,5889983048.0,4638523697.0,41831090187.0,3607554276.0,978141224.0,4583062567.0,589470633.0,1607401363.0,34173841611.0,4951450795.0,3123327190.0,2533308529.0,1942802506.0,676502827.0,92563710563.0,403964500.0,117817440.0,154175020.0,109614768.0
06-04-21,3464039041.0,3257149049.0,35959473399.0,3137036325.0,872412181.0,2969362191.0,474716119.0,1256512914.0,30496672724.0,3956143113.0,2626658227.0,2116275969.0,1520343210.0,619127203.0,74062610826.0,338579839.0,110055190.0,110739255.0,99225049.0
06-05-21,1836611411.0,2308242807.0,28913440585.0,2618835050.0,630132229.0,1748045655.0,427376367.0,941526755.0,25311639414.0,2101917655.0,2250385468.0,1506122550.0,1120555955.0,436062693.0,54108953419.0,231751973.0,62717356.0,195221107.0,84255612.0
06-06-21,3043974994.0,3466113432.0,33683936663.0,2868782848.0,668258023.0,2644319967.0,445520961.0,1014355949.0,30600111277.0,2927240962.0,2497621711.0,1905638841.0,1526919598.0,449046163.0,70487554952.0,262686065.0,106296725.0,314353754.0,87266392.0
06-07-21,3918487504.0,4491339501.0,49902050442.0,3791046087.0,943710872.0,4318242183.0,523814825.0,1564333796.0,41909736778.0,4491122307.0,3333355082.0,2877121838.0,2403746236.0,622612802.0,96727203765.0,365399076.0,137886475.0,266818102.0,94018710.0
06-08-21,3154332929.0,3990884688.0,53972919008.0,4113067210.0,914569105.0,3551319865.0,533792701.0,1277102996.0,36075832186.0,3543408536.0,3251347235.0,2424388228.0,2086350950.0,654677096.0,92231696007.0,370823882.0,113364983.0,180061010.0,98169054.0
06-09-21,2114010549.0,3157272780.0,43576032854.0,3163850050.0,822163707.0,2366588153.0,435046712.0,1488792119.0,28753626390.0,2505012942.0,2639779895.0,1940156625.0,1659804370.0,621331849.0,72706032485.0,314981209.0,77121344.0,120986528.0,79409647.0
06-10-21,1834446577.0,2502880892.0,38699736985.0,2907275844.0,748666312.0,2477031735.0,378137090.0,1257136952.0,24832564195.0,2269923678.0,2518234370.0,1715350886.0,1679245571.0,440927036.0,62233050872.0,241920364.0,63292070.0,96639450.0,68705444.0
06-11-21,1605633791.0,2731548390.0,37924228550.0,2621237907.0,848257045.0,2801038421.0,386661021.0,949381460.0,25724364410.0,2146761411.0,2207409008.0,1786736797.0,1400097314.0,385259889.0,62020661713.0,191158127.0,59504950.0,100290170.0,63315060.0
06-12-21,1484851447.0,3059837086.0,40669112838.0,2644959954.0,783830045.0,2785909000.0,390841392.0,927457428.0,27092945370.0,2171880359.0,2041213335.0,1578903640.0,1220333619.0,399683824.0,62855843708.0,172816271.0,53861582.0,105881153.0,60557702.0
06-13-21,1613812023.0,3005221040.0,43148914673.0,2789936710.0,765281329.0,2543903347.0,392726190.0,937971750.0,26964576331.0,2271215183.0,1960141206.0,1552154786.0,1211494792.0,430733359.0,64693139740.0,187535189.0,51130540.0,108419435.0,64270665.0
06-14-21,1687965230.0,3585820721.0,46420149185.0,2398590865.0,884436203.0,2553205553.0,433727706.0,997561624.0,29005279219.0,2246535807.0,2459814443.0,1736113953.0,1438399107.0,485103631.0,69666548571.0,248416884.0,48962301.0,97606153.0,70678833.0
06-15-21,1391720788.0,2916163481.0,39211635100.0,2071407832.0,814399660.0,2139361752.0,392735595.0,1076935627.0,24101926180.0,1626149384.0,2211208641.0,1629936616.0,1259759537.0,392390748.0,60779453764.0,222847776.0,45484796.0,78686341.0,68091669.0
06-16-21,1120766442.0,2684672890.0,37096670047.0,1772611691.0,697753372.0,1731974000.0,380577679.0,1048499053.0,21871633186.0,1379161855.0,2010202177.0,1426459812.0,909736516.0,333809419.0,55428282562.0,194978104.0,33815655.0,180844527.0,50750400.0
06-17-21,1846213589.0,2509639518.0,36200887275.0,1876860732.0,507029821.0,2128905021.0,332212067.0,1070084460.0,22752818388.0,1613940591.0,2163514007.0,1642573263.0,996883872.0,326896306.0,58250506049.0,277892540.0,39885516.0,117706405.0,57950333.0
06-18-21,1003248258.0,2208439278.0,31207279719.0,1634610713.0,375747048.0,1829155405.0,350474201.0,767687152.0,18765854896.0,1140833816.0,1718599931.0,1287962730.0,801768840.0,234060996.0,48324762375.0,264783505.0,42059039.0,75379454.0,51530851.0
06-19-21,,,,,,,,,,,,,,,,,,,
06-20-21,1919948800.0,2871712512.0,35957534720.0,1737819776.0,466547040.0,2298984960.0,364069920.0,829911168.0,21983596544.0,1738566528.0,1900390272.0,1421933056.0,971112448.0,331073824.0,56151605248.0,214638384.0,52405504.0,77841752.0,62008760.0
